day,timestamp,product,trade_count,total_quantity,signed_qty_proxy,mean_price_vs_mid
-1,517200,ASH_COATED_OSMIUM,1,5,5.0,8.0
-1,519200,INTARIAN_PEPPER_ROOT,1,7,7.0,6.0
-1,520700,INTARIAN_PEPPER_ROOT,1,5,-5.0,-8.0
-1,521600,INTARIAN_PEPPER_ROOT,1,5,-5.0,-6.5
-1,521800,ASH_COATED_OSMIUM,1,4,-4.0,-8.0
-1,522500,ASH_COATED_OSMIUM,1,5,5.0,8.0
-1,525700,ASH_COATED_OSMIUM,1,4,-4.0,-9.5
-1,531600,INTARIAN_PEPPER_ROOT,1,4,-4.0,-8.0
-1,532300,ASH_COATED_OSMIUM,1,3,-3.0,-9.5
-1,536100,ASH_COATED_OSMIUM,1,6,-6.0,-8.0
-1,536700,INTARIAN_PEPPER_ROOT,1,3,3.0,6.5
-1,537200,ASH_COATED_OSMIUM,1,3,3.0,9.5
-1,539900,INTARIAN_PEPPER_ROOT,1,6,-6.0,-6.0
-1,540100,ASH_COATED_OSMIUM,1,2,2.0,8.0
-1,545100,INTARIAN_PEPPER_ROOT,1,7,7.0,7.5
-1,547300,ASH_COATED_OSMIUM,1,9,-9.0,-9.0
-1,552900,ASH_COATED_OSMIUM,1,10,-10.0,-8.0
-1,554400,ASH_COATED_OSMIUM,1,10,-10.0,-9.0
-1,555700,INTARIAN_PEPPER_ROOT,1,7,7.0,1.5
-1,556000,INTARIAN_PEPPER_ROOT,1,3,-3.0,-7.5
-1,556700,ASH_COATED_OSMIUM,1,2,-2.0,-8.0
-1,556700,INTARIAN_PEPPER_ROOT,1,8,8.0,1.5
-1,556800,INTARIAN_PEPPER_ROOT,1,3,3.0,7.5
-1,557700,ASH_COATED_OSMIUM,1,8,-8.0,-8.0
-1,558800,INTARIAN_PEPPER_ROOT,1,8,-8.0,-1.5
-1,560300,ASH_COATED_OSMIUM,1,6,6.0,9.0
-1,561300,INTARIAN_PEPPER_ROOT,1,3,3.0,1.0
-1,564900,INTARIAN_PEPPER_ROOT,1,6,6.0,1.0
-1,566100,INTARIAN_PEPPER_ROOT,1,3,3.0,1.0
-1,566600,ASH_COATED_OSMIUM,1,7,7.0,8.0
-1,566700,INTARIAN_PEPPER_ROOT,1,3,-3.0,-7.5
-1,567300,ASH_COATED_OSMIUM,1,10,-10.0,-9.0
-1,570000,INTARIAN_PEPPER_ROOT,1,5,5.0,6.0
-1,573200,ASH_COATED_OSMIUM,1,2,0.0,0.0
-1,573500,INTARIAN_PEPPER_ROOT,1,5,5.0,1.5
-1,574100,ASH_COATED_OSMIUM,1,5,5.0,8.0
-1,574200,ASH_COATED_OSMIUM,1,2,-2.0,-8.0
-1,574500,ASH_COATED_OSMIUM,1,3,-3.0,-8.0
-1,576400,INTARIAN_PEPPER_ROOT,1,5,5.0,8.0
-1,579400,INTARIAN_PEPPER_ROOT,1,7,7.0,6.5
-1,579600,INTARIAN_PEPPER_ROOT,1,7,7.0,6.5
-1,580100,INTARIAN_PEPPER_ROOT,1,7,-7.0,-7.5
-1,581500,ASH_COATED_OSMIUM,1,2,2.0,8.0
-1,582100,INTARIAN_PEPPER_ROOT,1,5,-5.0,-4.0
-1,583900,ASH_COATED_OSMIUM,1,7,7.0,9.5
-1,584000,ASH_COATED_OSMIUM,1,8,8.0,9.0
-1,584200,INTARIAN_PEPPER_ROOT,1,4,4.0,6.0
-1,585100,INTARIAN_PEPPER_ROOT,1,5,-5.0,-6.0
-1,589400,INTARIAN_PEPPER_ROOT,1,3,3.0,2.5
-1,590200,INTARIAN_PEPPER_ROOT,1,3,3.0,7.5
-1,590300,ASH_COATED_OSMIUM,1,3,3.0,4.5
-1,593600,INTARIAN_PEPPER_ROOT,1,3,3.0,6.5
-1,595000,ASH_COATED_OSMIUM,1,2,2.0,8.0
-1,600300,INTARIAN_PEPPER_ROOT,1,6,-6.0,-6.5
-1,600600,ASH_COATED_OSMIUM,1,6,-6.0,-8.0
-1,603100,ASH_COATED_OSMIUM,1,3,-3.0,-8.0
-1,605700,INTARIAN_PEPPER_ROOT,1,3,-3.0,-8.0
-1,607400,ASH_COATED_OSMIUM,1,3,-3.0,-8.0
-1,607800,ASH_COATED_OSMIUM,1,5,5.0,9.5
-1,610300,INTARIAN_PEPPER_ROOT,1,5,-5.0,-6.5
-1,611600,ASH_COATED_OSMIUM,1,6,-6.0,-9.0
-1,611900,ASH_COATED_OSMIUM,1,5,-5.0,-9.5
-1,612000,ASH_COATED_OSMIUM,1,2,2.0,4.5
-1,612300,INTARIAN_PEPPER_ROOT,1,8,8.0,2.5
-1,615600,ASH_COATED_OSMIUM,1,5,5.0,8.0
-1,619300,INTARIAN_PEPPER_ROOT,1,7,7.0,6.5
-1,620700,ASH_COATED_OSMIUM,1,8,8.0,8.0
-1,622900,ASH_COATED_OSMIUM,1,4,4.0,9.5
-1,623200,INTARIAN_PEPPER_ROOT,1,6,6.0,8.0
-1,624500,ASH_COATED_OSMIUM,1,6,-6.0,-8.0
-1,628900,ASH_COATED_OSMIUM,1,6,6.0,9.5
-1,629000,INTARIAN_PEPPER_ROOT,1,4,-4.0,-6.0
-1,630900,INTARIAN_PEPPER_ROOT,1,6,-6.0,-6.0
-1,632300,ASH_COATED_OSMIUM,1,5,5.0,9.5
-1,634200,ASH_COATED_OSMIUM,1,2,-2.0,-9.0
-1,634300,INTARIAN_PEPPER_ROOT,1,6,6.0,6.5
-1,634400,INTARIAN_PEPPER_ROOT,1,5,-5.0,-2.0
-1,636300,INTARIAN_PEPPER_ROOT,1,5,-5.0,-6.5
-1,636900,INTARIAN_PEPPER_ROOT,1,6,6.0,6.0
-1,638800,INTARIAN_PEPPER_ROOT,1,4,4.0,6.5
-1,639100,ASH_COATED_OSMIUM,1,8,8.0,9.5
-1,639100,INTARIAN_PEPPER_ROOT,1,3,-3.0,-7.5
-1,639800,INTARIAN_PEPPER_ROOT,1,4,0.0,0.0
-1,640000,INTARIAN_PEPPER_ROOT,1,6,6.0,6.0
-1,640600,ASH_COATED_OSMIUM,1,3,-3.0,-5.5
-1,642000,ASH_COATED_OSMIUM,1,5,5.0,9.0
-1,642100,INTARIAN_PEPPER_ROOT,1,4,4.0,6.0
-1,642900,ASH_COATED_OSMIUM,1,6,0.0,0.0
-1,642900,INTARIAN_PEPPER_ROOT,1,5,-5.0,-6.0
-1,644300,ASH_COATED_OSMIUM,1,6,6.0,9.0
-1,645600,ASH_COATED_OSMIUM,1,2,-2.0,-8.0
-1,645700,ASH_COATED_OSMIUM,1,8,8.0,8.0
-1,647500,ASH_COATED_OSMIUM,1,5,5.0,8.0
-1,650200,INTARIAN_PEPPER_ROOT,1,6,6.0,6.5
-1,650600,ASH_COATED_OSMIUM,1,4,-4.0,-9.5
-1,653000,INTARIAN_PEPPER_ROOT,1,6,6.0,7.5
-1,653900,ASH_COATED_OSMIUM,1,6,-6.0,-8.0
-1,654800,ASH_COATED_OSMIUM,1,6,-6.0,-8.0
-1,656100,ASH_COATED_OSMIUM,1,3,-3.0,-8.0
-1,656400,INTARIAN_PEPPER_ROOT,1,6,6.0,6.5
-1,656900,ASH_COATED_OSMIUM,1,10,-10.0,-9.0
-1,658200,ASH_COATED_OSMIUM,1,3,-3.0,-8.0
-1,658400,ASH_COATED_OSMIUM,1,9,9.0,8.0
-1,658500,ASH_COATED_OSMIUM,1,2,2.0,10.5
-1,660400,ASH_COATED_OSMIUM,1,4,4.0,9.0
-1,660400,INTARIAN_PEPPER_ROOT,1,3,-3.0,-6.5
-1,662600,INTARIAN_PEPPER_ROOT,1,6,-6.0,-3.0
-1,665900,INTARIAN_PEPPER_ROOT,1,4,4.0,7.5
-1,666600,ASH_COATED_OSMIUM,1,4,-4.0,-9.5
-1,667000,ASH_COATED_OSMIUM,1,5,-5.0,-5.0
-1,668200,ASH_COATED_OSMIUM,1,2,2.0,8.0
-1,668200,INTARIAN_PEPPER_ROOT,1,4,4.0,6.5
-1,669800,INTARIAN_PEPPER_ROOT,1,7,7.0,6.5
-1,672200,INTARIAN_PEPPER_ROOT,1,3,-3.0,-6.5
-1,673600,ASH_COATED_OSMIUM,1,10,-10.0,-8.0
-1,673600,INTARIAN_PEPPER_ROOT,1,6,-6.0,-1.5
-1,677000,ASH_COATED_OSMIUM,1,4,-4.0,-8.0
-1,677300,ASH_COATED_OSMIUM,1,2,-2.0,-8.0
-1,677500,INTARIAN_PEPPER_ROOT,1,4,0.0,0.0
-1,677800,INTARIAN_PEPPER_ROOT,1,3,-3.0,-8.0
-1,679400,ASH_COATED_OSMIUM,1,5,0.0,0.0
-1,681200,ASH_COATED_OSMIUM,1,9,9.0,8.0
-1,681700,INTARIAN_PEPPER_ROOT,1,7,7.0,6.5
-1,681900,ASH_COATED_OSMIUM,1,9,-9.0,-8.0
-1,682900,INTARIAN_PEPPER_ROOT,1,4,4.0,7.5
-1,683100,ASH_COATED_OSMIUM,1,4,4.0,8.0
-1,685400,ASH_COATED_OSMIUM,1,7,7.0,9.0
-1,687300,INTARIAN_PEPPER_ROOT,1,4,-4.0,-6.5
-1,688000,INTARIAN_PEPPER_ROOT,1,3,3.0,6.0
-1,689500,ASH_COATED_OSMIUM,1,6,6.0,8.0
-1,689900,INTARIAN_PEPPER_ROOT,1,6,6.0,7.5
-1,690200,INTARIAN_PEPPER_ROOT,1,3,-3.0,-6.5
-1,690300,INTARIAN_PEPPER_ROOT,1,3,3.0,8.0
-1,690500,ASH_COATED_OSMIUM,1,5,-5.0,-8.0
-1,690600,INTARIAN_PEPPER_ROOT,1,5,-5.0,-1.5
-1,691000,ASH_COATED_OSMIUM,1,4,-4.0,-9.0
-1,691600,INTARIAN_PEPPER_ROOT,1,7,-7.0,-8.0
-1,692000,INTARIAN_PEPPER_ROOT,1,4,-4.0,-7.5
-1,699900,ASH_COATED_OSMIUM,2,10,10.0,5.5
-1,700500,ASH_COATED_OSMIUM,1,6,6.0,8.0
-1,700600,ASH_COATED_OSMIUM,1,3,-3.0,-8.0
-1,701000,INTARIAN_PEPPER_ROOT,1,4,4.0,1.0
-1,701900,INTARIAN_PEPPER_ROOT,1,7,7.0,7.5
-1,702800,INTARIAN_PEPPER_ROOT,1,5,-5.0,-6.5
-1,703300,ASH_COATED_OSMIUM,1,4,-4.0,-9.5
-1,704100,ASH_COATED_OSMIUM,1,2,-2.0,-8.0
-1,705400,ASH_COATED_OSMIUM,1,7,-7.0,-8.0
-1,708000,ASH_COATED_OSMIUM,1,5,-5.0,-8.0
-1,708600,INTARIAN_PEPPER_ROOT,1,4,4.0,6.5
-1,708900,ASH_COATED_OSMIUM,1,6,-6.0,-8.0
-1,710200,ASH_COATED_OSMIUM,1,8,8.0,8.0
-1,712300,ASH_COATED_OSMIUM,1,5,5.0,8.0
-1,714900,ASH_COATED_OSMIUM,1,5,5.0,3.0
-1,717200,INTARIAN_PEPPER_ROOT,1,4,4.0,6.5
-1,720600,ASH_COATED_OSMIUM,1,4,4.0,9.0
-1,723300,ASH_COATED_OSMIUM,1,6,-6.0,-8.0
-1,724500,INTARIAN_PEPPER_ROOT,1,4,4.0,6.5
-1,725700,ASH_COATED_OSMIUM,1,8,-8.0,-8.0
-1,726200,ASH_COATED_OSMIUM,1,5,-5.0,-8.0
-1,727200,INTARIAN_PEPPER_ROOT,1,6,6.0,6.5
-1,727400,INTARIAN_PEPPER_ROOT,1,3,3.0,6.5
-1,728400,INTARIAN_PEPPER_ROOT,1,5,-5.0,-6.5
-1,729100,ASH_COATED_OSMIUM,1,8,8.0,8.0
-1,729500,ASH_COATED_OSMIUM,1,5,0.0,0.0
-1,730400,ASH_COATED_OSMIUM,1,6,6.0,8.0
-1,730700,ASH_COATED_OSMIUM,1,2,-2.0,-5.5
-1,731200,ASH_COATED_OSMIUM,1,9,9.0,8.0
-1,733500,INTARIAN_PEPPER_ROOT,1,3,3.0,6.5
-1,734900,ASH_COATED_OSMIUM,1,5,-5.0,-8.0
-1,735000,ASH_COATED_OSMIUM,1,5,5.0,8.0
-1,736700,ASH_COATED_OSMIUM,1,5,5.0,9.5
-1,737500,INTARIAN_PEPPER_ROOT,1,3,-3.0,-1.5
-1,739400,ASH_COATED_OSMIUM,1,6,6.0,9.0
-1,739500,ASH_COATED_OSMIUM,1,10,-10.0,-9.0
-1,742000,ASH_COATED_OSMIUM,1,5,5.0,8.0
-1,743700,ASH_COATED_OSMIUM,1,4,-4.0,-8.0
-1,745400,ASH_COATED_OSMIUM,1,6,-6.0,-8.0
-1,746100,ASH_COATED_OSMIUM,1,8,8.0,9.5
-1,748300,INTARIAN_PEPPER_ROOT,1,5,5.0,5.5
-1,750400,ASH_COATED_OSMIUM,1,5,0.0,0.0
-1,752100,ASH_COATED_OSMIUM,1,4,4.0,8.0
-1,752900,INTARIAN_PEPPER_ROOT,1,7,7.0,6.0
-1,754200,ASH_COATED_OSMIUM,1,5,5.0,8.0
-1,755500,INTARIAN_PEPPER_ROOT,1,7,-7.0,-6.5
-1,755700,ASH_COATED_OSMIUM,1,4,4.0,9.0
-1,755700,INTARIAN_PEPPER_ROOT,1,3,3.0,8.0
-1,756400,ASH_COATED_OSMIUM,1,3,-3.0,-5.5
-1,756600,ASH_COATED_OSMIUM,1,9,-9.0,-8.0
-1,756900,ASH_COATED_OSMIUM,1,5,-5.0,-8.0
-1,757200,ASH_COATED_OSMIUM,1,9,-9.0,-8.0
-1,758500,ASH_COATED_OSMIUM,1,6,0.0,0.0
-1,761800,INTARIAN_PEPPER_ROOT,1,7,7.0,1.5
-1,763000,INTARIAN_PEPPER_ROOT,1,4,4.0,6.0
-1,763600,INTARIAN_PEPPER_ROOT,1,6,6.0,6.5
-1,763900,ASH_COATED_OSMIUM,2,14,-14.0,-8.0
-1,764300,INTARIAN_PEPPER_ROOT,1,5,-5.0,-8.0
-1,766000,INTARIAN_PEPPER_ROOT,1,4,-4.0,-1.5
-1,767000,ASH_COATED_OSMIUM,1,9,0.0,0.0
-1,770100,INTARIAN_PEPPER_ROOT,1,4,-4.0,-6.0
-1,771800,INTARIAN_PEPPER_ROOT,1,6,-6.0,-1.5
-1,775000,ASH_COATED_OSMIUM,1,4,4.0,4.0
-1,775500,INTARIAN_PEPPER_ROOT,1,7,-7.0,-1.5
-1,776800,INTARIAN_PEPPER_ROOT,1,6,-6.0,-6.5
-1,777000,INTARIAN_PEPPER_ROOT,1,5,-5.0,-7.5
-1,777200,ASH_COATED_OSMIUM,1,10,10.0,8.0
-1,780100,ASH_COATED_OSMIUM,1,2,2.0,8.0
-1,781100,INTARIAN_PEPPER_ROOT,1,7,-7.0,-1.5
-1,781500,INTARIAN_PEPPER_ROOT,1,7,7.0,1.0
-1,782500,ASH_COATED_OSMIUM,1,7,7.0,8.0
-1,783300,INTARIAN_PEPPER_ROOT,1,4,-4.0,-6.5
-1,785100,INTARIAN_PEPPER_ROOT,1,3,-3.0,-6.0
-1,787000,INTARIAN_PEPPER_ROOT,1,6,-6.0,-3.0
-1,787300,INTARIAN_PEPPER_ROOT,1,4,-4.0,-6.5
-1,788000,ASH_COATED_OSMIUM,1,5,5.0,8.0
-1,789700,ASH_COATED_OSMIUM,1,2,-2.0,-8.0
-1,791700,INTARIAN_PEPPER_ROOT,1,6,6.0,1.5
-1,791900,ASH_COATED_OSMIUM,1,5,-5.0,-8.0
-1,792300,ASH_COATED_OSMIUM,1,10,10.0,8.0
-1,793700,ASH_COATED_OSMIUM,1,10,10.0,8.0
-1,793700,INTARIAN_PEPPER_ROOT,1,4,4.0,6.5
-1,796100,INTARIAN_PEPPER_ROOT,1,5,0.0,0.0
-1,796300,INTARIAN_PEPPER_ROOT,1,5,-5.0,-6.5
-1,796500,ASH_COATED_OSMIUM,1,4,-4.0,-5.5
-1,796600,INTARIAN_PEPPER_ROOT,1,7,-7.0,-1.5
-1,798400,INTARIAN_PEPPER_ROOT,1,5,5.0,6.5
-1,802000,ASH_COATED_OSMIUM,1,5,5.0,5.0
-1,803100,ASH_COATED_OSMIUM,1,5,5.0,8.0
-1,805200,ASH_COATED_OSMIUM,1,6,6.0,2.5
-1,806000,ASH_COATED_OSMIUM,1,2,-2.0,-8.0
-1,806100,INTARIAN_PEPPER_ROOT,1,7,0.0,0.0
-1,806200,INTARIAN_PEPPER_ROOT,1,3,3.0,4.0
-1,810700,ASH_COATED_OSMIUM,1,2,2.0,8.0
-1,811700,INTARIAN_PEPPER_ROOT,1,6,-6.0,-8.0
-1,813000,INTARIAN_PEPPER_ROOT,1,3,-3.0,-6.0
-1,815600,ASH_COATED_OSMIUM,1,4,4.0,9.5
-1,815900,INTARIAN_PEPPER_ROOT,1,3,-3.0,-3.0
-1,821100,ASH_COATED_OSMIUM,1,8,8.0,9.5
-1,823400,ASH_COATED_OSMIUM,1,6,6.0,9.5
-1,823500,INTARIAN_PEPPER_ROOT,1,8,-8.0,-1.5
-1,825200,INTARIAN_PEPPER_ROOT,1,4,-4.0,-3.5
-1,825700,INTARIAN_PEPPER_ROOT,1,6,-6.0,-1.5
-1,829600,INTARIAN_PEPPER_ROOT,1,7,-7.0,-6.5
-1,831300,INTARIAN_PEPPER_ROOT,1,3,-3.0,-2.0
-1,832900,ASH_COATED_OSMIUM,1,5,-5.0,-8.0
-1,833100,INTARIAN_PEPPER_ROOT,1,7,-7.0,-6.5
-1,833200,INTARIAN_PEPPER_ROOT,1,3,-3.0,-6.5
-1,835700,ASH_COATED_OSMIUM,1,8,8.0,8.0
-1,836800,ASH_COATED_OSMIUM,1,7,-7.0,-8.0
-1,837100,INTARIAN_PEPPER_ROOT,1,3,3.0,6.5
-1,839300,INTARIAN_PEPPER_ROOT,1,6,6.0,6.5
-1,839700,ASH_COATED_OSMIUM,1,4,4.0,8.0
-1,842700,INTARIAN_PEPPER_ROOT,1,3,-3.0,-8.0
-1,843000,ASH_COATED_OSMIUM,1,5,5.0,4.5
-1,843300,ASH_COATED_OSMIUM,1,5,-5.0,-9.5
-1,843400,ASH_COATED_OSMIUM,1,4,-4.0,-9.0
-1,844800,INTARIAN_PEPPER_ROOT,1,5,5.0,1.5
-1,845300,ASH_COATED_OSMIUM,1,3,3.0,9.5
-1,845400,INTARIAN_PEPPER_ROOT,1,7,7.0,1.0
-1,845600,ASH_COATED_OSMIUM,1,3,3.0,5.0
-1,846000,INTARIAN_PEPPER_ROOT,1,4,-4.0,-6.0
-1,846500,INTARIAN_PEPPER_ROOT,1,6,6.0,6.5
-1,846900,ASH_COATED_OSMIUM,1,2,2.0,9.0
-1,847000,INTARIAN_PEPPER_ROOT,1,5,5.0,6.0
-1,847500,ASH_COATED_OSMIUM,2,12,12.0,8.0
-1,847800,ASH_COATED_OSMIUM,1,7,-7.0,-8.0
-1,848300,ASH_COATED_OSMIUM,1,5,-5.0,-8.0
-1,851800,ASH_COATED_OSMIUM,1,6,6.0,9.5
-1,852300,ASH_COATED_OSMIUM,1,3,-3.0,-9.5
-1,852500,ASH_COATED_OSMIUM,1,3,-3.0,-9.0
-1,854100,INTARIAN_PEPPER_ROOT,1,3,3.0,6.5
-1,857500,INTARIAN_PEPPER_ROOT,1,4,-4.0,-8.0
-1,858300,INTARIAN_PEPPER_ROOT,1,6,-6.0,-6.5
-1,859700,ASH_COATED_OSMIUM,1,4,-4.0,-9.0
-1,861000,INTARIAN_PEPPER_ROOT,1,4,0.0,0.0
-1,861700,INTARIAN_PEPPER_ROOT,1,7,-7.0,-6.5
-1,861800,ASH_COATED_OSMIUM,1,2,2.0,8.0
-1,864800,ASH_COATED_OSMIUM,1,8,8.0,9.5
-1,865000,ASH_COATED_OSMIUM,1,6,-6.0,-8.0
-1,867800,ASH_COATED_OSMIUM,1,3,-3.0,-9.0
-1,869800,INTARIAN_PEPPER_ROOT,1,7,7.0,6.5
-1,870900,ASH_COATED_OSMIUM,1,5,5.0,8.0
-1,871500,ASH_COATED_OSMIUM,1,2,-2.0,-8.0
-1,871700,ASH_COATED_OSMIUM,1,2,2.0,9.0
-1,875600,INTARIAN_PEPPER_ROOT,1,3,-3.0,-6.5
-1,877800,INTARIAN_PEPPER_ROOT,1,6,6.0,6.5
-1,877900,ASH_COATED_OSMIUM,1,7,-7.0,-8.0
-1,878200,ASH_COATED_OSMIUM,1,5,5.0,8.0
-1,880800,ASH_COATED_OSMIUM,1,4,-4.0,-8.0
-1,883500,INTARIAN_PEPPER_ROOT,1,5,-5.0,-8.0
-1,887000,INTARIAN_PEPPER_ROOT,1,4,-4.0,-1.5
-1,887700,ASH_COATED_OSMIUM,1,6,6.0,9.5
-1,887700,INTARIAN_PEPPER_ROOT,1,4,-4.0,-6.5
-1,889100,INTARIAN_PEPPER_ROOT,1,4,4.0,6.5
-1,891000,INTARIAN_PEPPER_ROOT,1,7,7.0,6.0
-1,891400,INTARIAN_PEPPER_ROOT,1,4,-4.0,-2.0
-1,892900,ASH_COATED_OSMIUM,1,8,8.0,8.0
-1,893200,ASH_COATED_OSMIUM,1,4,-4.0,-9.5
-1,898100,INTARIAN_PEPPER_ROOT,1,8,8.0,1.0
-1,899200,ASH_COATED_OSMIUM,1,5,5.0,8.0
-1,899300,INTARIAN_PEPPER_ROOT,1,6,6.0,6.5
-1,901900,ASH_COATED_OSMIUM,1,3,-3.0,-4.5
-1,904700,ASH_COATED_OSMIUM,1,3,3.0,8.0
-1,904900,INTARIAN_PEPPER_ROOT,1,5,5.0,6.5
-1,905000,ASH_COATED_OSMIUM,1,10,-10.0,-9.5
-1,905100,ASH_COATED_OSMIUM,1,4,-4.0,-9.5
-1,905900,ASH_COATED_OSMIUM,1,5,5.0,8.0
-1,907400,INTARIAN_PEPPER_ROOT,1,6,6.0,6.5
-1,907500,INTARIAN_PEPPER_ROOT,1,7,7.0,6.5
-1,909400,ASH_COATED_OSMIUM,1,4,-4.0,-9.0
-1,909900,ASH_COATED_OSMIUM,1,8,8.0,8.0
-1,910800,INTARIAN_PEPPER_ROOT,1,5,0.0,0.0
-1,911200,ASH_COATED_OSMIUM,1,2,2.0,8.0
-1,912400,ASH_COATED_OSMIUM,1,3,3.0,9.5
-1,912400,INTARIAN_PEPPER_ROOT,1,7,7.0,6.5
-1,914700,INTARIAN_PEPPER_ROOT,1,5,5.0,8.0
-1,917900,ASH_COATED_OSMIUM,1,5,5.0,8.0
-1,918400,INTARIAN_PEPPER_ROOT,1,7,7.0,6.5
-1,919000,ASH_COATED_OSMIUM,1,3,-3.0,-9.5
-1,920300,INTARIAN_PEPPER_ROOT,1,4,4.0,6.5
-1,920700,ASH_COATED_OSMIUM,1,3,3.0,8.0
-1,920900,INTARIAN_PEPPER_ROOT,1,5,5.0,8.0
-1,921200,ASH_COATED_OSMIUM,1,10,10.0,9.0
-1,922500,INTARIAN_PEPPER_ROOT,1,3,3.0,8.0
-1,922600,INTARIAN_PEPPER_ROOT,1,7,-7.0,-6.5
-1,923500,ASH_COATED_OSMIUM,1,3,-3.0,-8.0
-1,923800,ASH_COATED_OSMIUM,1,4,-4.0,-3.5
-1,927200,INTARIAN_PEPPER_ROOT,1,3,-3.0,-2.0
-1,928300,ASH_COATED_OSMIUM,1,3,-3.0,-8.0
-1,928900,ASH_COATED_OSMIUM,1,4,-4.0,-8.0
-1,929500,ASH_COATED_OSMIUM,1,2,2.0,8.0
-1,929900,INTARIAN_PEPPER_ROOT,1,7,-7.0,-3.0
-1,930800,ASH_COATED_OSMIUM,1,6,-6.0,-9.0
-1,932600,ASH_COATED_OSMIUM,1,10,10.0,8.0
-1,933500,INTARIAN_PEPPER_ROOT,1,6,6.0,6.5
-1,934100,ASH_COATED_OSMIUM,1,3,3.0,8.0
-1,935900,ASH_COATED_OSMIUM,1,8,-8.0,-8.0
-1,936600,INTARIAN_PEPPER_ROOT,1,8,8.0,1.5
-1,937900,INTARIAN_PEPPER_ROOT,1,6,-6.0,-6.5
-1,938900,ASH_COATED_OSMIUM,1,2,2.0,8.0
-1,939400,ASH_COATED_OSMIUM,1,6,6.0,8.0
-1,939500,ASH_COATED_OSMIUM,1,9,9.0,8.0
-1,942700,INTARIAN_PEPPER_ROOT,1,3,3.0,1.5
-1,946100,ASH_COATED_OSMIUM,1,10,-10.0,-9.5
-1,947800,INTARIAN_PEPPER_ROOT,1,6,-6.0,-6.5
-1,948000,INTARIAN_PEPPER_ROOT,1,6,6.0,6.0
-1,948400,ASH_COATED_OSMIUM,1,7,7.0,9.0
-1,949400,ASH_COATED_OSMIUM,1,2,2.0,9.0
-1,949700,INTARIAN_PEPPER_ROOT,1,4,4.0,8.0
-1,956400,ASH_COATED_OSMIUM,1,3,-3.0,-9.0
-1,957400,INTARIAN_PEPPER_ROOT,1,5,5.0,1.0
-1,957900,INTARIAN_PEPPER_ROOT,1,6,6.0,6.5
-1,959100,INTARIAN_PEPPER_ROOT,1,3,-3.0,-2.0
-1,960200,ASH_COATED_OSMIUM,1,4,-4.0,-8.0
-1,964200,ASH_COATED_OSMIUM,1,3,3.0,8.0
-1,964800,INTARIAN_PEPPER_ROOT,1,7,-7.0,-8.0
-1,965400,INTARIAN_PEPPER_ROOT,1,5,-5.0,-6.5
-1,970000,INTARIAN_PEPPER_ROOT,1,8,8.0,1.0
-1,971100,ASH_COATED_OSMIUM,1,5,5.0,9.0
-1,973700,INTARIAN_PEPPER_ROOT,1,5,5.0,6.5
-1,974400,INTARIAN_PEPPER_ROOT,1,7,-7.0,-8.0
-1,974800,ASH_COATED_OSMIUM,1,4,0.0,0.0
-1,975300,ASH_COATED_OSMIUM,1,2,-2.0,-9.0
-1,975700,ASH_COATED_OSMIUM,1,3,3.0,8.0
-1,976300,INTARIAN_PEPPER_ROOT,1,5,0.0,0.0
-1,976500,ASH_COATED_OSMIUM,1,6,-6.0,-9.5
-1,976700,INTARIAN_PEPPER_ROOT,1,3,3.0,6.5
-1,977200,INTARIAN_PEPPER_ROOT,1,5,5.0,1.0
-1,978200,INTARIAN_PEPPER_ROOT,1,6,6.0,6.5
-1,978400,ASH_COATED_OSMIUM,1,3,-3.0,-9.0
-1,981000,ASH_COATED_OSMIUM,1,5,5.0,9.0
-1,981200,INTARIAN_PEPPER_ROOT,1,3,3.0,1.0
-1,982800,INTARIAN_PEPPER_ROOT,1,6,-6.0,-6.5
-1,984300,ASH_COATED_OSMIUM,1,4,4.0,8.0
-1,985500,ASH_COATED_OSMIUM,1,3,-3.0,-8.0
-1,986400,ASH_COATED_OSMIUM,1,3,3.0,8.0
-1,986800,ASH_COATED_OSMIUM,1,6,-6.0,-9.5
-1,987300,ASH_COATED_OSMIUM,1,6,6.0,8.0
-1,987400,INTARIAN_PEPPER_ROOT,1,3,-3.0,-8.0
-1,989100,ASH_COATED_OSMIUM,1,2,-2.0,-8.0
-1,989700,INTARIAN_PEPPER_ROOT,1,4,-4.0,-6.5
-1,990900,INTARIAN_PEPPER_ROOT,1,6,-6.0,-6.5
-1,991400,ASH_COATED_OSMIUM,1,9,-9.0,-9.0
-1,993300,ASH_COATED_OSMIUM,1,5,-5.0,-9.0
-1,994200,INTARIAN_PEPPER_ROOT,1,3,-3.0,-6.5
-1,995100,INTARIAN_PEPPER_ROOT,1,7,-7.0,-3.5
-1,995400,ASH_COATED_OSMIUM,1,6,6.0,8.0
-1,997000,ASH_COATED_OSMIUM,1,4,-4.0,-9.5
0,0,ASH_COATED_OSMIUM,1,6,-6.0,-8.0
0,3600,ASH_COATED_OSMIUM,1,3,3.0,8.0
0,4200,ASH_COATED_OSMIUM,1,2,2.0,9.0
0,4400,INTARIAN_PEPPER_ROOT,1,5,5.0,8.0
0,4800,INTARIAN_PEPPER_ROOT,1,3,3.0,5.5
0,5000,INTARIAN_PEPPER_ROOT,1,5,-5.0,-8.5
0,9100,ASH_COATED_OSMIUM,1,4,-4.0,-5.0
0,9600,ASH_COATED_OSMIUM,1,6,-6.0,-8.0
