product,feature_a,feature_b,covariance
ASH_COATED_OSMIUM,trade_pressure_qty,rolling_vol_200,-0.0032799209721906942
ASH_COATED_OSMIUM,trade_pressure_qty,z_mid_50,-0.003803493056110166
ASH_COATED_OSMIUM,trade_pressure_qty,drift_residual_z,-0.00689099852834496
ASH_COATED_OSMIUM,trade_pressure_qty,trade_count,0.00032521602744895064
ASH_COATED_OSMIUM,trade_pressure_qty,trade_quantity,0.021653567329001207
ASH_COATED_OSMIUM,trade_pressure_qty,trade_pressure_qty,1.529542156026962
INTARIAN_PEPPER_ROOT,spread,spread,7.746375005376818
INTARIAN_PEPPER_ROOT,spread,relative_spread,0.000546015432850236
INTARIAN_PEPPER_ROOT,spread,top_imbalance,0.001000534484274248
INTARIAN_PEPPER_ROOT,spread,book_imbalance,0.005137313935068184
INTARIAN_PEPPER_ROOT,spread,microprice_deviation,0.03859963808224575
INTARIAN_PEPPER_ROOT,spread,top_total_volume,10.68971320268056
INTARIAN_PEPPER_ROOT,spread,book_total_volume,-7.420212893376395
INTARIAN_PEPPER_ROOT,spread,depth_ratio,-0.07528089210153734
INTARIAN_PEPPER_ROOT,spread,missing_level_count,1.0704231494991918
INTARIAN_PEPPER_ROOT,spread,one_sided_book_num,0.0
INTARIAN_PEPPER_ROOT,spread,mid_delta_lag1,-0.07794321514245856
INTARIAN_PEPPER_ROOT,spread,mid_delta_lag2,0.000559738147275076
INTARIAN_PEPPER_ROOT,spread,rolling_vol_50,0.14288390754188604
INTARIAN_PEPPER_ROOT,spread,rolling_vol_200,0.16840385415358025
INTARIAN_PEPPER_ROOT,spread,z_mid_50,0.03697261312746903
INTARIAN_PEPPER_ROOT,spread,drift_residual_z,0.05800692058474249
INTARIAN_PEPPER_ROOT,spread,trade_count,-0.1006134131118913
INTARIAN_PEPPER_ROOT,spread,trade_quantity,-0.5462024833123926
INTARIAN_PEPPER_ROOT,spread,trade_pressure_qty,-0.038064577810761585
INTARIAN_PEPPER_ROOT,relative_spread,spread,0.000546015432850236
INTARIAN_PEPPER_ROOT,relative_spread,relative_spread,4.41390573272645e-08
INTARIAN_PEPPER_ROOT,relative_spread,top_imbalance,7.171830887999447e-08
INTARIAN_PEPPER_ROOT,relative_spread,book_imbalance,4.7669585268766234e-07
INTARIAN_PEPPER_ROOT,relative_spread,microprice_deviation,2.993272855488922e-06
INTARIAN_PEPPER_ROOT,relative_spread,top_total_volume,0.0008544192903884705
INTARIAN_PEPPER_ROOT,relative_spread,book_total_volume,-0.0006038454830844687
INTARIAN_PEPPER_ROOT,relative_spread,depth_ratio,-5.818531527911105e-06
INTARIAN_PEPPER_ROOT,relative_spread,missing_level_count,8.594493626948233e-05
INTARIAN_PEPPER_ROOT,relative_spread,one_sided_book_num,0.0
INTARIAN_PEPPER_ROOT,relative_spread,mid_delta_lag1,-6.566070832375631e-06
INTARIAN_PEPPER_ROOT,relative_spread,mid_delta_lag2,6.759572015090087e-07
INTARIAN_PEPPER_ROOT,relative_spread,rolling_vol_50,-3.2680369807400474e-06
INTARIAN_PEPPER_ROOT,relative_spread,rolling_vol_200,-1.273231967149939e-06
INTARIAN_PEPPER_ROOT,relative_spread,z_mid_50,5.664177078609391e-06
INTARIAN_PEPPER_ROOT,relative_spread,drift_residual_z,4.375713704452081e-06
INTARIAN_PEPPER_ROOT,relative_spread,trade_count,-8.130306775386293e-06
INTARIAN_PEPPER_ROOT,relative_spread,trade_quantity,-4.415083353353528e-05
INTARIAN_PEPPER_ROOT,relative_spread,trade_pressure_qty,-2.600088437231299e-06
INTARIAN_PEPPER_ROOT,top_imbalance,spread,0.001000534484274248
INTARIAN_PEPPER_ROOT,top_imbalance,relative_spread,7.171830887999447e-08
INTARIAN_PEPPER_ROOT,top_imbalance,top_imbalance,0.03682764209097762
INTARIAN_PEPPER_ROOT,top_imbalance,book_imbalance,-0.008037378354136772
INTARIAN_PEPPER_ROOT,top_imbalance,microprice_deviation,0.272768523536533
INTARIAN_PEPPER_ROOT,top_imbalance,top_total_volume,0.015247637059543828
INTARIAN_PEPPER_ROOT,top_imbalance,book_total_volume,0.0072452391135107335
INTARIAN_PEPPER_ROOT,top_imbalance,depth_ratio,-0.015053589689126267
INTARIAN_PEPPER_ROOT,top_imbalance,missing_level_count,0.0009077062640535853
INTARIAN_PEPPER_ROOT,top_imbalance,one_sided_book_num,0.0
INTARIAN_PEPPER_ROOT,top_imbalance,mid_delta_lag1,0.003403667431934803
INTARIAN_PEPPER_ROOT,top_imbalance,mid_delta_lag2,-0.006526161491511017
INTARIAN_PEPPER_ROOT,top_imbalance,rolling_vol_50,-0.00021481544429492123
INTARIAN_PEPPER_ROOT,top_imbalance,rolling_vol_200,0.000559756360117816
INTARIAN_PEPPER_ROOT,top_imbalance,z_mid_50,-0.07327945749758649
INTARIAN_PEPPER_ROOT,top_imbalance,drift_residual_z,-0.08722663479784327
INTARIAN_PEPPER_ROOT,top_imbalance,trade_count,-0.00041418695643989834
INTARIAN_PEPPER_ROOT,top_imbalance,trade_quantity,-0.0009849826089571262
INTARIAN_PEPPER_ROOT,top_imbalance,trade_pressure_qty,0.017318012988169824
INTARIAN_PEPPER_ROOT,book_imbalance,spread,0.005137313935068184
INTARIAN_PEPPER_ROOT,book_imbalance,relative_spread,4.7669585268766234e-07
INTARIAN_PEPPER_ROOT,book_imbalance,top_imbalance,-0.008037378354136772
INTARIAN_PEPPER_ROOT,book_imbalance,book_imbalance,0.07259525053581954
INTARIAN_PEPPER_ROOT,book_imbalance,microprice_deviation,-0.06086230471235702
INTARIAN_PEPPER_ROOT,book_imbalance,top_total_volume,-0.008503112259950079
INTARIAN_PEPPER_ROOT,book_imbalance,book_total_volume,-0.039625448417795577
INTARIAN_PEPPER_ROOT,book_imbalance,depth_ratio,0.1907089311365012
INTARIAN_PEPPER_ROOT,book_imbalance,missing_level_count,0.0017823358055536471
INTARIAN_PEPPER_ROOT,book_imbalance,one_sided_book_num,0.0
INTARIAN_PEPPER_ROOT,book_imbalance,mid_delta_lag1,-0.0034553824701999756
INTARIAN_PEPPER_ROOT,book_imbalance,mid_delta_lag2,0.005769945655464783
INTARIAN_PEPPER_ROOT,book_imbalance,rolling_vol_50,0.0004966795694660344
INTARIAN_PEPPER_ROOT,book_imbalance,rolling_vol_200,-1.1439482268401827e-05
INTARIAN_PEPPER_ROOT,book_imbalance,z_mid_50,0.021548959020066
INTARIAN_PEPPER_ROOT,book_imbalance,drift_residual_z,0.025428072335239554
INTARIAN_PEPPER_ROOT,book_imbalance,trade_count,-0.0005856013187052967
INTARIAN_PEPPER_ROOT,book_imbalance,trade_quantity,-0.004126576393207271
INTARIAN_PEPPER_ROOT,book_imbalance,trade_pressure_qty,-0.005709244622958554
INTARIAN_PEPPER_ROOT,microprice_deviation,spread,0.03859963808224575
INTARIAN_PEPPER_ROOT,microprice_deviation,relative_spread,2.993272855488922e-06
INTARIAN_PEPPER_ROOT,microprice_deviation,top_imbalance,0.272768523536533
INTARIAN_PEPPER_ROOT,microprice_deviation,book_imbalance,-0.06086230471235702
INTARIAN_PEPPER_ROOT,microprice_deviation,microprice_deviation,2.2036645620443625
INTARIAN_PEPPER_ROOT,microprice_deviation,top_total_volume,0.09836634366525805
INTARIAN_PEPPER_ROOT,microprice_deviation,book_total_volume,0.009757540211299475
INTARIAN_PEPPER_ROOT,microprice_deviation,depth_ratio,-0.11169393052047943
INTARIAN_PEPPER_ROOT,microprice_deviation,missing_level_count,0.007593677758324273
INTARIAN_PEPPER_ROOT,microprice_deviation,one_sided_book_num,0.0
INTARIAN_PEPPER_ROOT,microprice_deviation,mid_delta_lag1,0.016525746222819427
INTARIAN_PEPPER_ROOT,microprice_deviation,mid_delta_lag2,-0.03805199229310033
INTARIAN_PEPPER_ROOT,microprice_deviation,rolling_vol_50,-0.00434569201624896
INTARIAN_PEPPER_ROOT,microprice_deviation,rolling_vol_200,0.0017715856081196944
INTARIAN_PEPPER_ROOT,microprice_deviation,z_mid_50,-0.46520046258208764
INTARIAN_PEPPER_ROOT,microprice_deviation,drift_residual_z,-0.5493361103745192
INTARIAN_PEPPER_ROOT,microprice_deviation,trade_count,-0.0009988892778686996
INTARIAN_PEPPER_ROOT,microprice_deviation,trade_quantity,-0.00045825419961715376
INTARIAN_PEPPER_ROOT,microprice_deviation,trade_pressure_qty,0.037402044641435504
INTARIAN_PEPPER_ROOT,top_total_volume,spread,10.68971320268056
INTARIAN_PEPPER_ROOT,top_total_volume,relative_spread,0.0008544192903884705
INTARIAN_PEPPER_ROOT,top_total_volume,top_imbalance,0.015247637059543828
INTARIAN_PEPPER_ROOT,top_total_volume,book_imbalance,-0.008503112259950079
INTARIAN_PEPPER_ROOT,top_total_volume,microprice_deviation,0.09836634366525805
INTARIAN_PEPPER_ROOT,top_total_volume,top_total_volume,38.20680727159526
INTARIAN_PEPPER_ROOT,top_total_volume,book_total_volume,-5.508714089983619
INTARIAN_PEPPER_ROOT,top_total_volume,depth_ratio,-0.37256502403006764
INTARIAN_PEPPER_ROOT,top_total_volume,missing_level_count,2.374916324245067
INTARIAN_PEPPER_ROOT,top_total_volume,one_sided_book_num,0.0
INTARIAN_PEPPER_ROOT,top_total_volume,mid_delta_lag1,-0.13276239324694925
INTARIAN_PEPPER_ROOT,top_total_volume,mid_delta_lag2,0.0061283627571460456
INTARIAN_PEPPER_ROOT,top_total_volume,rolling_vol_50,0.008775626567055692
INTARIAN_PEPPER_ROOT,top_total_volume,rolling_vol_200,0.010931972955273208
INTARIAN_PEPPER_ROOT,top_total_volume,z_mid_50,-0.04725241071825016
INTARIAN_PEPPER_ROOT,top_total_volume,drift_residual_z,-0.034392676728942015
INTARIAN_PEPPER_ROOT,top_total_volume,trade_count,-0.049514473300151324
INTARIAN_PEPPER_ROOT,top_total_volume,trade_quantity,-0.24107963069190608
INTARIAN_PEPPER_ROOT,top_total_volume,trade_pressure_qty,0.047326440506465
INTARIAN_PEPPER_ROOT,book_total_volume,spread,-7.420212893376395
INTARIAN_PEPPER_ROOT,book_total_volume,relative_spread,-0.0006038454830844687
INTARIAN_PEPPER_ROOT,book_total_volume,top_imbalance,0.0072452391135107335
INTARIAN_PEPPER_ROOT,book_total_volume,book_imbalance,-0.039625448417795577
INTARIAN_PEPPER_ROOT,book_total_volume,microprice_deviation,0.009757540211299475
INTARIAN_PEPPER_ROOT,book_total_volume,top_total_volume,-5.508714089983619
INTARIAN_PEPPER_ROOT,book_total_volume,book_total_volume,159.357684528725
INTARIAN_PEPPER_ROOT,book_total_volume,depth_ratio,-1.9537277349102047
INTARIAN_PEPPER_ROOT,book_total_volume,missing_level_count,-7.143216913847563
INTARIAN_PEPPER_ROOT,book_total_volume,one_sided_book_num,0.0
INTARIAN_PEPPER_ROOT,book_total_volume,mid_delta_lag1,0.3528605842228654
INTARIAN_PEPPER_ROOT,book_total_volume,mid_delta_lag2,-0.20427418830177532
INTARIAN_PEPPER_ROOT,book_total_volume,rolling_vol_50,0.052345657586071015
INTARIAN_PEPPER_ROOT,book_total_volume,rolling_vol_200,0.005032167185366804
INTARIAN_PEPPER_ROOT,book_total_volume,z_mid_50,-0.08366005812382214
INTARIAN_PEPPER_ROOT,book_total_volume,drift_residual_z,-0.07767534423703845
INTARIAN_PEPPER_ROOT,book_total_volume,trade_count,0.06644037840920404
INTARIAN_PEPPER_ROOT,book_total_volume,trade_quantity,0.4014198428289448
INTARIAN_PEPPER_ROOT,book_total_volume,trade_pressure_qty,0.0693987211003084
INTARIAN_PEPPER_ROOT,depth_ratio,spread,-0.07528089210153734
INTARIAN_PEPPER_ROOT,depth_ratio,relative_spread,-5.818531527911105e-06
INTARIAN_PEPPER_ROOT,depth_ratio,top_imbalance,-0.015053589689126267
INTARIAN_PEPPER_ROOT,depth_ratio,book_imbalance,0.1907089311365012
INTARIAN_PEPPER_ROOT,depth_ratio,microprice_deviation,-0.11169393052047943
INTARIAN_PEPPER_ROOT,depth_ratio,top_total_volume,-0.37256502403006764
INTARIAN_PEPPER_ROOT,depth_ratio,book_total_volume,-1.9537277349102047
INTARIAN_PEPPER_ROOT,depth_ratio,depth_ratio,0.5950361549352092
INTARIAN_PEPPER_ROOT,depth_ratio,missing_level_count,0.08306477865944137
INTARIAN_PEPPER_ROOT,depth_ratio,one_sided_book_num,0.0
INTARIAN_PEPPER_ROOT,depth_ratio,mid_delta_lag1,-0.00471972698557644
INTARIAN_PEPPER_ROOT,depth_ratio,mid_delta_lag2,0.011436199576120649
INTARIAN_PEPPER_ROOT,depth_ratio,rolling_vol_50,0.0006300620263967999
INTARIAN_PEPPER_ROOT,depth_ratio,rolling_vol_200,-0.0002683811808244618
INTARIAN_PEPPER_ROOT,depth_ratio,z_mid_50,0.04442188706694519
INTARIAN_PEPPER_ROOT,depth_ratio,drift_residual_z,0.05205171267727346
INTARIAN_PEPPER_ROOT,depth_ratio,trade_count,-0.0018802315522699433
INTARIAN_PEPPER_ROOT,depth_ratio,trade_quantity,-0.011996231734099116
INTARIAN_PEPPER_ROOT,depth_ratio,trade_pressure_qty,-0.01213398589584905
INTARIAN_PEPPER_ROOT,missing_level_count,spread,1.0704231494991918
INTARIAN_PEPPER_ROOT,missing_level_count,relative_spread,8.594493626948233e-05
INTARIAN_PEPPER_ROOT,missing_level_count,top_imbalance,0.0009077062640535853
INTARIAN_PEPPER_ROOT,missing_level_count,book_imbalance,0.0017823358055536471
INTARIAN_PEPPER_ROOT,missing_level_count,microprice_deviation,0.007593677758324273
INTARIAN_PEPPER_ROOT,missing_level_count,top_total_volume,2.374916324245067
INTARIAN_PEPPER_ROOT,missing_level_count,book_total_volume,-7.143216913847563
INTARIAN_PEPPER_ROOT,missing_level_count,depth_ratio,0.08306477865944137
INTARIAN_PEPPER_ROOT,missing_level_count,missing_level_count,0.4948863751656061
INTARIAN_PEPPER_ROOT,missing_level_count,one_sided_book_num,0.0
INTARIAN_PEPPER_ROOT,missing_level_count,mid_delta_lag1,-0.0236480613807633
INTARIAN_PEPPER_ROOT,missing_level_count,mid_delta_lag2,0.011990934906662701
INTARIAN_PEPPER_ROOT,missing_level_count,rolling_vol_50,-0.00186565080430218
INTARIAN_PEPPER_ROOT,missing_level_count,rolling_vol_200,0.0002977107950780581
INTARIAN_PEPPER_ROOT,missing_level_count,z_mid_50,0.003126553697631071
INTARIAN_PEPPER_ROOT,missing_level_count,drift_residual_z,0.002494787434249423
INTARIAN_PEPPER_ROOT,missing_level_count,trade_count,-0.009545364536519602
INTARIAN_PEPPER_ROOT,missing_level_count,trade_quantity,-0.051535791678691295
INTARIAN_PEPPER_ROOT,missing_level_count,trade_pressure_qty,-0.00125931327623949
INTARIAN_PEPPER_ROOT,one_sided_book_num,spread,0.0
INTARIAN_PEPPER_ROOT,one_sided_book_num,relative_spread,0.0
INTARIAN_PEPPER_ROOT,one_sided_book_num,top_imbalance,0.0
INTARIAN_PEPPER_ROOT,one_sided_book_num,book_imbalance,0.0
INTARIAN_PEPPER_ROOT,one_sided_book_num,microprice_deviation,0.0
INTARIAN_PEPPER_ROOT,one_sided_book_num,top_total_volume,0.0
INTARIAN_PEPPER_ROOT,one_sided_book_num,book_total_volume,0.0
INTARIAN_PEPPER_ROOT,one_sided_book_num,depth_ratio,0.0
INTARIAN_PEPPER_ROOT,one_sided_book_num,missing_level_count,0.0
INTARIAN_PEPPER_ROOT,one_sided_book_num,one_sided_book_num,0.0
INTARIAN_PEPPER_ROOT,one_sided_book_num,mid_delta_lag1,0.0
INTARIAN_PEPPER_ROOT,one_sided_book_num,mid_delta_lag2,0.0
INTARIAN_PEPPER_ROOT,one_sided_book_num,rolling_vol_50,0.0
INTARIAN_PEPPER_ROOT,one_sided_book_num,rolling_vol_200,0.0
INTARIAN_PEPPER_ROOT,one_sided_book_num,z_mid_50,0.0
INTARIAN_PEPPER_ROOT,one_sided_book_num,drift_residual_z,0.0
INTARIAN_PEPPER_ROOT,one_sided_book_num,trade_count,0.0
INTARIAN_PEPPER_ROOT,one_sided_book_num,trade_quantity,0.0
INTARIAN_PEPPER_ROOT,one_sided_book_num,trade_pressure_qty,0.0
INTARIAN_PEPPER_ROOT,mid_delta_lag1,spread,-0.07794321514245856
INTARIAN_PEPPER_ROOT,mid_delta_lag1,relative_spread,-6.566070832375631e-06
INTARIAN_PEPPER_ROOT,mid_delta_lag1,top_imbalance,0.003403667431934803
INTARIAN_PEPPER_ROOT,mid_delta_lag1,book_imbalance,-0.0034553824701999756
INTARIAN_PEPPER_ROOT,mid_delta_lag1,microprice_deviation,0.016525746222819427
INTARIAN_PEPPER_ROOT,mid_delta_lag1,top_total_volume,-0.13276239324694925
INTARIAN_PEPPER_ROOT,mid_delta_lag1,book_total_volume,0.3528605842228654
INTARIAN_PEPPER_ROOT,mid_delta_lag1,depth_ratio,-0.00471972698557644
INTARIAN_PEPPER_ROOT,mid_delta_lag1,missing_level_count,-0.0236480613807633
INTARIAN_PEPPER_ROOT,mid_delta_lag1,one_sided_book_num,0.0
INTARIAN_PEPPER_ROOT,mid_delta_lag1,mid_delta_lag1,11.19689373466612
INTARIAN_PEPPER_ROOT,mid_delta_lag1,mid_delta_lag2,-5.577351477917465
INTARIAN_PEPPER_ROOT,mid_delta_lag1,rolling_vol_50,0.007196846278087824
INTARIAN_PEPPER_ROOT,mid_delta_lag1,rolling_vol_200,0.0008609938857861571
INTARIAN_PEPPER_ROOT,mid_delta_lag1,z_mid_50,-0.0048134010526202
INTARIAN_PEPPER_ROOT,mid_delta_lag1,drift_residual_z,-0.002861281238125224
INTARIAN_PEPPER_ROOT,mid_delta_lag1,trade_count,0.0017320435304735578
INTARIAN_PEPPER_ROOT,mid_delta_lag1,trade_quantity,0.0105653518542998
INTARIAN_PEPPER_ROOT,mid_delta_lag1,trade_pressure_qty,0.023745579345745966
INTARIAN_PEPPER_ROOT,mid_delta_lag2,spread,0.000559738147275076
INTARIAN_PEPPER_ROOT,mid_delta_lag2,relative_spread,6.759572015090087e-07
INTARIAN_PEPPER_ROOT,mid_delta_lag2,top_imbalance,-0.006526161491511017
INTARIAN_PEPPER_ROOT,mid_delta_lag2,book_imbalance,0.005769945655464783
INTARIAN_PEPPER_ROOT,mid_delta_lag2,microprice_deviation,-0.03805199229310033
INTARIAN_PEPPER_ROOT,mid_delta_lag2,top_total_volume,0.0061283627571460456
INTARIAN_PEPPER_ROOT,mid_delta_lag2,book_total_volume,-0.20427418830177532
INTARIAN_PEPPER_ROOT,mid_delta_lag2,depth_ratio,0.011436199576120649
INTARIAN_PEPPER_ROOT,mid_delta_lag2,missing_level_count,0.011990934906662701
INTARIAN_PEPPER_ROOT,mid_delta_lag2,one_sided_book_num,0.0
INTARIAN_PEPPER_ROOT,mid_delta_lag2,mid_delta_lag1,-5.577351477917465
INTARIAN_PEPPER_ROOT,mid_delta_lag2,mid_delta_lag2,11.121147108632153
INTARIAN_PEPPER_ROOT,mid_delta_lag2,rolling_vol_50,0.0001669789081150646
INTARIAN_PEPPER_ROOT,mid_delta_lag2,rolling_vol_200,-0.0003064470943912211
INTARIAN_PEPPER_ROOT,mid_delta_lag2,z_mid_50,0.014486137321061562
INTARIAN_PEPPER_ROOT,mid_delta_lag2,drift_residual_z,0.020359791301110573
INTARIAN_PEPPER_ROOT,mid_delta_lag2,trade_count,0.0012687163961072232
INTARIAN_PEPPER_ROOT,mid_delta_lag2,trade_quantity,0.003737165766704951
INTARIAN_PEPPER_ROOT,mid_delta_lag2,trade_pressure_qty,7.08104234514424e-05
INTARIAN_PEPPER_ROOT,rolling_vol_50,spread,0.14288390754188604
INTARIAN_PEPPER_ROOT,rolling_vol_50,relative_spread,-3.2680369807400474e-06
INTARIAN_PEPPER_ROOT,rolling_vol_50,top_imbalance,-0.00021481544429492123
INTARIAN_PEPPER_ROOT,rolling_vol_50,book_imbalance,0.0004966795694660344
INTARIAN_PEPPER_ROOT,rolling_vol_50,microprice_deviation,-0.00434569201624896
INTARIAN_PEPPER_ROOT,rolling_vol_50,top_total_volume,0.008775626567055692
INTARIAN_PEPPER_ROOT,rolling_vol_50,book_total_volume,0.052345657586071015
INTARIAN_PEPPER_ROOT,rolling_vol_50,depth_ratio,0.0006300620263967999
INTARIAN_PEPPER_ROOT,rolling_vol_50,missing_level_count,-0.00186565080430218
INTARIAN_PEPPER_ROOT,rolling_vol_50,one_sided_book_num,0.0
INTARIAN_PEPPER_ROOT,rolling_vol_50,mid_delta_lag1,0.007196846278087824
INTARIAN_PEPPER_ROOT,rolling_vol_50,mid_delta_lag2,0.0001669789081150646
INTARIAN_PEPPER_ROOT,rolling_vol_50,rolling_vol_50,0.5531364851832973
INTARIAN_PEPPER_ROOT,rolling_vol_50,rolling_vol_200,0.17230734264060635
INTARIAN_PEPPER_ROOT,rolling_vol_50,z_mid_50,-0.0992692156303747
INTARIAN_PEPPER_ROOT,rolling_vol_50,drift_residual_z,-0.0006331452630527228
INTARIAN_PEPPER_ROOT,rolling_vol_50,trade_count,-9.310574989485644e-05
INTARIAN_PEPPER_ROOT,rolling_vol_50,trade_quantity,0.00029751061136565733
INTARIAN_PEPPER_ROOT,rolling_vol_50,trade_pressure_qty,0.008453440813540224
INTARIAN_PEPPER_ROOT,rolling_vol_200,spread,0.16840385415358025
INTARIAN_PEPPER_ROOT,rolling_vol_200,relative_spread,-1.273231967149939e-06
INTARIAN_PEPPER_ROOT,rolling_vol_200,top_imbalance,0.000559756360117816
INTARIAN_PEPPER_ROOT,rolling_vol_200,book_imbalance,-1.1439482268401827e-05
INTARIAN_PEPPER_ROOT,rolling_vol_200,microprice_deviation,0.0017715856081196944
INTARIAN_PEPPER_ROOT,rolling_vol_200,top_total_volume,0.010931972955273208
INTARIAN_PEPPER_ROOT,rolling_vol_200,book_total_volume,0.005032167185366804
INTARIAN_PEPPER_ROOT,rolling_vol_200,depth_ratio,-0.0002683811808244618
INTARIAN_PEPPER_ROOT,rolling_vol_200,missing_level_count,0.0002977107950780581
INTARIAN_PEPPER_ROOT,rolling_vol_200,one_sided_book_num,0.0
INTARIAN_PEPPER_ROOT,rolling_vol_200,mid_delta_lag1,0.0008609938857861571
INTARIAN_PEPPER_ROOT,rolling_vol_200,mid_delta_lag2,-0.0003064470943912211
INTARIAN_PEPPER_ROOT,rolling_vol_200,rolling_vol_50,0.17230734264060635
INTARIAN_PEPPER_ROOT,rolling_vol_200,rolling_vol_200,0.16740823337922278
INTARIAN_PEPPER_ROOT,rolling_vol_200,z_mid_50,-0.03059875228798684
INTARIAN_PEPPER_ROOT,rolling_vol_200,drift_residual_z,-0.001980675156505658
INTARIAN_PEPPER_ROOT,rolling_vol_200,trade_count,-0.0005208142689879391
INTARIAN_PEPPER_ROOT,rolling_vol_200,trade_quantity,-0.001298554789575031
INTARIAN_PEPPER_ROOT,rolling_vol_200,trade_pressure_qty,0.004417764076587529
INTARIAN_PEPPER_ROOT,z_mid_50,spread,0.03697261312746903
INTARIAN_PEPPER_ROOT,z_mid_50,relative_spread,5.664177078609391e-06
INTARIAN_PEPPER_ROOT,z_mid_50,top_imbalance,-0.07327945749758649
INTARIAN_PEPPER_ROOT,z_mid_50,book_imbalance,0.021548959020066
INTARIAN_PEPPER_ROOT,z_mid_50,microprice_deviation,-0.46520046258208764
INTARIAN_PEPPER_ROOT,z_mid_50,top_total_volume,-0.04725241071825016
INTARIAN_PEPPER_ROOT,z_mid_50,book_total_volume,-0.08366005812382214
INTARIAN_PEPPER_ROOT,z_mid_50,depth_ratio,0.04442188706694519
INTARIAN_PEPPER_ROOT,z_mid_50,missing_level_count,0.003126553697631071
INTARIAN_PEPPER_ROOT,z_mid_50,one_sided_book_num,0.0
INTARIAN_PEPPER_ROOT,z_mid_50,mid_delta_lag1,-0.0048134010526202
INTARIAN_PEPPER_ROOT,z_mid_50,mid_delta_lag2,0.014486137321061562
INTARIAN_PEPPER_ROOT,z_mid_50,rolling_vol_50,-0.0992692156303747
INTARIAN_PEPPER_ROOT,z_mid_50,rolling_vol_200,-0.03059875228798684
INTARIAN_PEPPER_ROOT,z_mid_50,z_mid_50,0.2643846831375726
INTARIAN_PEPPER_ROOT,z_mid_50,drift_residual_z,0.26549772300246516
INTARIAN_PEPPER_ROOT,z_mid_50,trade_count,0.0002937093253251824
INTARIAN_PEPPER_ROOT,z_mid_50,trade_quantity,-0.0047198777972232405
INTARIAN_PEPPER_ROOT,z_mid_50,trade_pressure_qty,-0.10152485016543503
INTARIAN_PEPPER_ROOT,drift_residual_z,spread,0.05800692058474249
INTARIAN_PEPPER_ROOT,drift_residual_z,relative_spread,4.375713704452081e-06
INTARIAN_PEPPER_ROOT,drift_residual_z,top_imbalance,-0.08722663479784327
INTARIAN_PEPPER_ROOT,drift_residual_z,book_imbalance,0.025428072335239554
INTARIAN_PEPPER_ROOT,drift_residual_z,microprice_deviation,-0.5493361103745192
INTARIAN_PEPPER_ROOT,drift_residual_z,top_total_volume,-0.034392676728942015
INTARIAN_PEPPER_ROOT,drift_residual_z,book_total_volume,-0.07767534423703845
INTARIAN_PEPPER_ROOT,drift_residual_z,depth_ratio,0.05205171267727346
INTARIAN_PEPPER_ROOT,drift_residual_z,missing_level_count,0.002494787434249423
INTARIAN_PEPPER_ROOT,drift_residual_z,one_sided_book_num,0.0
INTARIAN_PEPPER_ROOT,drift_residual_z,mid_delta_lag1,-0.002861281238125224
INTARIAN_PEPPER_ROOT,drift_residual_z,mid_delta_lag2,0.020359791301110573
INTARIAN_PEPPER_ROOT,drift_residual_z,rolling_vol_50,-0.0006331452630527228
INTARIAN_PEPPER_ROOT,drift_residual_z,rolling_vol_200,-0.001980675156505658
INTARIAN_PEPPER_ROOT,drift_residual_z,z_mid_50,0.26549772300246516
INTARIAN_PEPPER_ROOT,drift_residual_z,drift_residual_z,0.3188944790840148
INTARIAN_PEPPER_ROOT,drift_residual_z,trade_count,0.0014343829715465972
INTARIAN_PEPPER_ROOT,drift_residual_z,trade_quantity,0.0005051747173585511
INTARIAN_PEPPER_ROOT,drift_residual_z,trade_pressure_qty,-0.12102197626502133
INTARIAN_PEPPER_ROOT,trade_count,spread,-0.1006134131118913
INTARIAN_PEPPER_ROOT,trade_count,relative_spread,-8.130306775386293e-06
INTARIAN_PEPPER_ROOT,trade_count,top_imbalance,-0.00041418695643989834
INTARIAN_PEPPER_ROOT,trade_count,book_imbalance,-0.0005856013187052967
INTARIAN_PEPPER_ROOT,trade_count,microprice_deviation,-0.0009988892778686996
INTARIAN_PEPPER_ROOT,trade_count,top_total_volume,-0.049514473300151324
INTARIAN_PEPPER_ROOT,trade_count,book_total_volume,0.06644037840920404
INTARIAN_PEPPER_ROOT,trade_count,depth_ratio,-0.0018802315522699433
INTARIAN_PEPPER_ROOT,trade_count,missing_level_count,-0.009545364536519602
INTARIAN_PEPPER_ROOT,trade_count,one_sided_book_num,0.0
INTARIAN_PEPPER_ROOT,trade_count,mid_delta_lag1,0.0017320435304735578
INTARIAN_PEPPER_ROOT,trade_count,mid_delta_lag2,0.0012687163961072232
INTARIAN_PEPPER_ROOT,trade_count,rolling_vol_50,-9.310574989485644e-05
INTARIAN_PEPPER_ROOT,trade_count,rolling_vol_200,-0.0005208142689879391
INTARIAN_PEPPER_ROOT,trade_count,z_mid_50,0.0002937093253251824
INTARIAN_PEPPER_ROOT,trade_count,drift_residual_z,0.0014343829715465972
INTARIAN_PEPPER_ROOT,trade_count,trade_count,0.03370952838543138
INTARIAN_PEPPER_ROOT,trade_count,trade_quantity,0.16998223721523215
INTARIAN_PEPPER_ROOT,trade_count,trade_pressure_qty,0.007087642911892724
INTARIAN_PEPPER_ROOT,trade_quantity,spread,-0.5462024833123926
INTARIAN_PEPPER_ROOT,trade_quantity,relative_spread,-4.415083353353528e-05
INTARIAN_PEPPER_ROOT,trade_quantity,top_imbalance,-0.0009849826089571262
